,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,hateful,targeted,aggresive
322,zFxNJwVNtHk,UCBBxEha00AVZarL8iNyujBg,"Y pensé que eran objetivos.. bueh, lástima",[0. 0. 0. ... 0. 0. 0.],pen objetivo bueh stima,0.0,0.03141677752137184,0.030039487406611443,0.03200370445847511
323,qt2QRg1bD_s,UC0_KVfmwNUOy6snhPA6ceVA,Soy fan de esta mujer 💜💜💜,[0. 0. 0. ... 0. 0. 0.],mujer,0.0,0.06627295911312103,0.05581943318247795,0.05510364845395088
324,qt2QRg1bD_s,UCBT-YHrVwdqr-OUpTTbgMDw,Nena tus amigas están solo que con tu pareja no podían estar duele mucho ver a tu amiga así te entiendo completamente yo también soy bulímica cuando quieras hablamos podemos nena,[0. 0. 0. ... 0. 0. 0.],nena amiga solo pareja duel amiga entiendo completament tambi mica quiera hablamo podemo nena,0.0,0.13289596140384674,0.04288759082555771,0.036751434206962585
325,qt2QRg1bD_s,UCWQJFswJsjIwRH4K0KEBtVg,https://youtu.be/gmi6zOo2utU,[0. 0. 0. ... 0. 0. 0.],http youtu,0.0,0.027050092816352844,0.0199891347438097,0.022789809852838516
326,qt2QRg1bD_s,UCFCEnCA_L1Wi5JZxX6QO6CA,"Niña,que yo me.tomo una tapa y lo que haga falta contigo . También estoy pasando por ahí....",[0. 0. 0. ... 0. 0. 0.],tomo tapa haga falta contigo tambi pasando,0.0,0.021561190485954285,0.011606711894273758,0.010879711247980595
327,qt2QRg1bD_s,UCOJcHtG-k6JhHMqAgq-hFLw,Como te entiendo eres muy joven. Es tan duro verdad. No sabes como te entiendo . Que te digan que no valen para nada.. que eres una inutil. Que quien te va a querer a ti.,[0. 0. 0. ... 0. 0. 0.],entiendo joven duro verdad sabe entiendo digan valen inutil querer,0.0,0.019880203530192375,0.009215555153787136,0.01714477315545082
328,qt2QRg1bD_s,UCRGXy1gqL53Gd3qX0wMflKw,Conozco ese sentimiento de desvalorización q te fincan....,[0. 0. 0. ... 0. 0. 0.],conozco sentimiento desvalorizaci fincan,0.0,0.01787746511399746,0.010759151540696621,0.015460272319614887
329,qt2QRg1bD_s,UCJPupse4a5QAO5MR8v7wMhA,Tengo 29 años y he salido hace dos y estoy mal aún ...,[0. 0. 0. ... 0. 0. 0.],salido hace,0.0,0.08556916564702988,0.035727668553590775,0.048566024750471115
330,qt2QRg1bD_s,UCeT2V2UWPP8nhuIXlOjKVtA,Cuando descubri las telenovelas me di cuenta lo enredosas que son las mujeres,[0. 0. 0. ... 0. 0. 0.],descubri telenovela cuenta enredosa mujer,0.0,0.18253323435783386,0.03342265263199806,0.03944947570562363
331,qt2QRg1bD_s,UCmGo9G1c64D8LuGX7o4m_hA,"Hola Luisa!me siento identificada a ti ,como todos son iguales.",[0. 0. 0. ... 0. 0. 0.],hola luisa siento identificada igual,0.0,0.06371091306209564,0.020639562979340553,0.02555823139846325
332,qt2QRg1bD_s,UC8GH_TkpANAQZAMdBJ0S6Ag,"Hola Luisa me siento muy identificada contigo, yo también soy una sobreviviente, mi caso fue muy fuerte por todo lo que me hizo pasar y hasta casi matar..
yo siempre he sido una persona muy fuerte y con mi mentalidad que jamás me iba a pasar y así empezó todo, haciéndote sentir pequeña, que si la ropa que si porque saludaba a los amigos, insultos, humillaciónes, control total manipulación, celos posesivos y luego ya rompiendo cosas hasta llegar a las manos, todo era psicológico y físico, también me rompió el movil para que no pudiera contactar con nadie pero mis amigas por redes sociales intentaron ayudarme hasta que en una ocasión que volvió a ir a por mí   logré escapar y rápidamente me ayudarán los especialistas, si es cierto que luego te vuelves más solitaria y desconfiada..
Todo esto me pasó en el 2016 con las denuncias, y la orden de alejamiento y aún así con todas las pruebas, aún estoy a la espera, los últimos juicios ni se presentó y preguntándome la fiscal que si sabía donde estaba el!!! Y ahora hace dos semanas que me acaban de llamar que tengo otro juicio en 2023 para flipar, cuando se va a acabar todo esto?? Donde está la justicia??? no hacen nada y el sigue suelto sin más, después de 
sentenciarle 9 años de cárcel.
ME GUSTARÍA CONTAR MI HISTORIA PARA QUE NO LE VUELVA A PASAR A NADIE MÁS.",[0. 0. 0. ... 0. 0. 0.],hola luisa siento identificada contigo tambi sobrevivient caso fuert hizo pasar casi matar siempr sido persona fuert mentalidad pasar empez haci ndote sentir pequ ropa saludaba amigo insulto humillaci control total manipulaci celo posesivo luego rompiendo cosa llegar mano psicol gico sico tambi rompi movil pudiera contactar nadi amiga rede social intentaron ayudarm ocasi volvi logr escapar pidament ayudar especialista cierto luego vuelv solitaria desconfiada denuncia orden alejamiento toda prueba espera ltimo juicio present pregunt ndome fiscal ahora hace semana acaban llamar juicio flipar acabar justicia hacen sigu suelto despu sentenciarl rcel gustar contar historia vuelva pasar nadi,0.0,0.06326599419116974,0.015519244596362114,0.04577150568366051
333,BlXafWv5Nz8,UCYUcOQojeQNIzjMOJEEnNwQ,"Por eso cuando una mujer me ordenó ayudarla con una caja, no lo hice.
Tenemos igualdad minina",[0. 0. 0. ... 0. 0. 0.],mujer orden ayudarla caja hice igualdad minina,0.0,0.6588465571403503,0.12470424175262451,0.15150593221187592
334,BlXafWv5Nz8,UCYUcOQojeQNIzjMOJEEnNwQ,"Revisando su vídeo.
Si son superiores en algunas actividades:
Box,futbol, basket, muchas,tenis, choferes
Otras son inferiores:
Gimnasia y patinaje.
Para pensar es la igualdad.
Por ejemplo por quién votarían en la política:
Hombre, mujer o un simio.",[0. 0. 0. ... 0. 0. 0.],revisando superior actividad futbol basket mucha teni chofer inferior gimnasia patinaj pensar igualdad ejemplo votar tica hombr mujer simio,0.0,0.07653731852769852,0.00731564499437809,0.019255440682172775
335,BlXafWv5Nz8,UC6UIrb_wTtCYLht5nCPtOcA,Que viva Colombia 🤙😝,[0. 0. 0. ... 0. 0. 0.],viva colombia,0.0,0.08597519248723984,0.018185656517744064,0.03795335441827774
336,BlXafWv5Nz8,UCa4CZ-9QMwHGL6vPU9OFRCg,Vengo a ver este video después de q a una chava dijera que asumí su género 😢,[0. 0. 0. ... 0. 0. 0.],vengo video despu chava dijera asum nero,0.0,0.012838209047913551,0.008325977250933647,0.009557652287185192
337,BlXafWv5Nz8,UC6TFNv-Us4Zwyve-dwJ8geA,Me ví el vídeo para la tarea😂😂,[0. 0. 0. ... 0. 0. 0.],tarea,0.0,0.05821048095822334,0.04682156443595886,0.04768666997551918
338,BlXafWv5Nz8,UC5TSEiILQ7-eK2IrdQJ3dig,😂😂😂 que webada,[0. 0. 0. ... 0. 0. 0.],webada,0.0,0.10951250791549683,0.035222042351961136,0.06809759140014648
339,BlXafWv5Nz8,UCS5UihhEKRgdCyp9LY7XscQ,Que es la misandria?,[0. 0. 0. ... 0. 0. 0.],misandria,0.0,0.03393271565437317,0.018318431451916695,0.02054360881447792
340,fN48ESWAa_g,UC4Qts7s5CUO7cu2xeQzqCHw,"No soy española, los reyes de españa tienen opinión en esto?  Los sistemas de salud estan hechos con campañas para prevenir embarazos en menores, para tratar de parar los contagios de ITS, y no se si esta señora sabe eso",[0. 0. 0. ... 0. 0. 0.],espa rey espa opini sistema salud estan hecho campa prevenir embarazo menor tratar parar contagio sabe,0.0,0.019191794097423553,0.004662528168410063,0.01125097181648016
341,fN48ESWAa_g,UCQbsjpbwCf9i0GWpXYJDjpQ,"Los niños de DIOS, NO se TOCAN!!",[0. 0. 0. ... 0. 0. 0.],dio tocan,0.0,0.055800702422857285,0.033006664365530014,0.0409819595515728
342,fN48ESWAa_g,UCCJ7-q-pN4bHboim1ehSVQA,Españoles y despues se qson muy occidentales,[0. 0. 0. ... 0. 0. 0.],espa ole despu qson occidental,0.0,0.07632731646299362,0.02132852002978325,0.041869860142469406
343,fN48ESWAa_g,UCXe6MTUoWZ9HxtrBCmE5SMA,Yo con Irene Siempre,[0. 0. 0. ... 0. 0. 0.],iren siempr,0.0,0.07568210363388062,0.044567108154296875,0.05288056284189224
344,fN48ESWAa_g,UCAL_FMNxmgd-oo2w5F_XCGw,"Irene Montero es muy progre, y los pogres siempre van a la vanguardia del mal",[0. 0. 0. ... 0. 0. 0.],iren montero progr pogr siempr vanguardia,0.0,0.037153709679841995,0.024910207837820053,0.02660439908504486
345,fN48ESWAa_g,UCAL_FMNxmgd-oo2w5F_XCGw,"A ver, Irene no dice nada q no practique con sus propio hijos",[0. 0. 0. ... 0. 0. 0.],iren dice practiqu propio hijo,0.0,0.015802334994077682,0.010350392200052738,0.009312238544225693
346,fN48ESWAa_g,UCzB5PbG9u_IW7aapS2g_nIw,"Y desde cuándo un niño tiene relaciones sexuales!!!...Y con su consentimiento???...Si ellos ni siquiera saben que es eso!!!..
Y aún cuando les explicarás lo que eso significa, no sentirían necesidad de experimentarlo!!!...
Porque son niños!!!..
Me pregunto si ella tiene o tendrs hijos...",[0. 0. 0. ... 0. 0. 0.],relacion sexual consentimiento siquiera saben explicar significa sentir necesidad experimentarlo pregunto tendr hijo,0.0,0.01727622002363205,0.004826575983315706,0.008713995106518269
347,fN48ESWAa_g,UCtUEO6Y5OVw7qco_HTus2cw,"¿Un niño puede tener relaciones sexsuales? Irene Montero o como te llames, no se te ocurra acercarte a mis nietos.",[0. 0. 0. ... 0. 0. 0.],pued tener relacion sexsual iren montero llame ocurra acercart nieto,0.0,0.041628554463386536,0.01479416899383068,0.015932904556393623
348,fN48ESWAa_g,UC5qlkrUaK5XhiAFlXH9yzTA,"SEGURO  QUE  PARA SU FAMILIA, ES, DIFERENTE",[0. 0. 0. ... 0. 0. 0.],seguro familia diferent,0.0,0.021768542006611824,0.012804869562387466,0.01970830000936985
349,SXSatQE4Fpk,UCWpBYQF-ZuL6FQ05OIL9Yzg,"ENLACE A Cyberghost
https://www.cyberghostvpn.com/RomaGallardo",[0. 0. 0. ... 0. 0. 0.],enlac cyberghost http cyberghostvpn romagallardo,0.0,0.023255428299307823,0.014353501610457897,0.017921792343258858
350,SXSatQE4Fpk,UCxJqwGQFbV1qGeEGRybUtRg,Jajajaja que absurdo,[0. 0. 0. ... 0. 0. 0.],jajajaja absurdo,0.0,0.10382209718227386,0.03078053519129753,0.05323023349046707
351,SXSatQE4Fpk,UCJN25BAIvJG0xPs0VYpcbDw,No entienden nada esas chicas. Bajemos la vara en todo para que todos podamos hacer todo. Que los autos de carrera sean más lentos así puedo correr yo también; o que los boxeadores peguen más suave así puedo ser campeón mundial….ridículo lo de estas chicas.,[0. 0. 0. ... 0. 0. 0.],entienden chica bajemo vara podamo hacer auto carrera lento puedo correr tambi boxeador peguen suav puedo camp mundial culo chica,0.0,0.19657613337039948,0.01750721037387848,0.04325292631983757
352,SXSatQE4Fpk,UC0AGSrz3WH3l3IPUfRHjs_w,Ni para que busco videos de humor… ver estas entrevistas me divierten mucho! Jajajaja … no se de donde saca tanta paciencia él,[0. 0. 0. ... 0. 0. 0.],busco video humor entrevista divierten jajajaja saca tanta paciencia,0.0,0.015020206570625305,0.00808751955628395,0.009921962395310402
353,SXSatQE4Fpk,UCK6fGStwDpmJXOXp6YovrEg,la paciencia de este hombre es admirable asl;kdjfk;alf,[0. 0. 0. ... 0. 0. 0.],paciencia hombr admir kdjfk,0.0,0.031028950586915016,0.02037659101188183,0.027022629976272583
354,SXSatQE4Fpk,UCK6fGStwDpmJXOXp6YovrEg,porque todas dicen q tienen un ejemplo pero no quieren darselo ./.,[0. 0. 0. ... 0. 0. 0.],toda dicen ejemplo quieren darselo,0.0,0.0846828818321228,0.012263620272278786,0.03386789932847023
355,SXSatQE4Fpk,UCydBVJ9rGLau_q46g-BB6Og,Tremenda paciencia.,[0. 0. 0. ... 0. 0. 0.],tremenda paciencia,0.0,0.10977877676486969,0.06746914237737656,0.05149072781205177
356,SXSatQE4Fpk,UCb0CqWNaR-DI1J-O8xvlSYQ,"En nombre de las mujeres que utilizan su cerebro de una manera distinta, pido perdón.",[0. 0. 0. ... 0. 0. 0.],nombr mujer utilizan cerebro manera distinta pido perd,0.0,0.23944267630577087,0.02743285521864891,0.035090766847133636
357,SXSatQE4Fpk,UCFZg-b7oCGB4xKlQ2mc6Fgw,Tremendo la ignorancia de esta nueva generación,[0. 0. 0. ... 0. 0. 0.],tremendo ignorancia nueva generaci,0.0,0.022036759182810783,0.010247789323329926,0.013879811391234398
358,SXSatQE4Fpk,UCPvbHRKYdHbyUR4A2-HdKqQ,"Pero que jovencitas más necias , cuanta paciencia crack.",[0. 0. 0. ... 0. 0. 0.],jovencita necia cuanta paciencia crack,0.0,0.815807044506073,0.7232331037521362,0.5192201137542725
359,SXSatQE4Fpk,UCKrkrGrVUUGFjwtfuuPH6Og,"Los entrevistados en este caso, saben el resultado de 2+2..? Estás chicas no tienen solución",[0. 0. 0. ... 0. 0. 0.],entrevistado caso saben resultado chica soluci,0.0,0.013002804480493069,0.01235646940767765,0.012352005578577518
360,SXSatQE4Fpk,UCqKBbYPn2UoFnuFznyg0PLw,Jajaja como me hiciste reir😅😅😅,[0. 0. 0. ... 0. 0. 0.],jajaja hicist reir,0.0,0.022448841482400894,0.019846893846988678,0.020880432799458504
361,BlXafWv5Nz8,UCYUcOQojeQNIzjMOJEEnNwQ,"Por eso cuando una mujer me ordenó ayudarla con una caja, no lo hice.
Tenemos igualdad minina",[0. 0. 0. ... 0. 0. 0.],mujer orden ayudarla caja hice igualdad minina,0.0,0.6588465571403503,0.12470424175262451,0.15150593221187592
362,BlXafWv5Nz8,UCYUcOQojeQNIzjMOJEEnNwQ,"Revisando su vídeo.
Si son superiores en algunas actividades:
Box,futbol, basket, muchas,tenis, choferes
Otras son inferiores:
Gimnasia y patinaje.
Para pensar es la igualdad.
Por ejemplo por quién votarían en la política:
Hombre, mujer o un simio.",[0. 0. 0. ... 0. 0. 0.],revisando superior actividad futbol basket mucha teni chofer inferior gimnasia patinaj pensar igualdad ejemplo votar tica hombr mujer simio,0.0,0.07653731852769852,0.00731564499437809,0.019255440682172775
363,BlXafWv5Nz8,UC6UIrb_wTtCYLht5nCPtOcA,Que viva Colombia 🤙😝,[0. 0. 0. ... 0. 0. 0.],viva colombia,0.0,0.08597519248723984,0.018185656517744064,0.03795335441827774
364,BlXafWv5Nz8,UCa4CZ-9QMwHGL6vPU9OFRCg,Vengo a ver este video después de q a una chava dijera que asumí su género 😢,[0. 0. 0. ... 0. 0. 0.],vengo video despu chava dijera asum nero,0.0,0.012838209047913551,0.008325977250933647,0.009557652287185192
365,BlXafWv5Nz8,UC6TFNv-Us4Zwyve-dwJ8geA,Me ví el vídeo para la tarea😂😂,[0. 0. 0. ... 0. 0. 0.],tarea,0.0,0.05821048095822334,0.04682156443595886,0.04768666997551918
366,BlXafWv5Nz8,UC5TSEiILQ7-eK2IrdQJ3dig,😂😂😂 que webada,[0. 0. 0. ... 0. 0. 0.],webada,0.0,0.10951250791549683,0.035222042351961136,0.06809759140014648
367,BlXafWv5Nz8,UCS5UihhEKRgdCyp9LY7XscQ,Que es la misandria?,[0. 0. 0. ... 0. 0. 0.],misandria,0.0,0.03393271565437317,0.018318431451916695,0.02054360881447792
368,iMSSrzStP1E,UCdCsXVIv8S2nFtyfEexMTSA,"A los hombres tambien les pasa, aquí un servidor. No es agradable esos momentos",[0. 0. 0. ... 0. 0. 0.],hombr tambien pasa servidor agrad momento,0.0,0.028073012828826904,0.011936401017010212,0.0153725640848279
369,iMSSrzStP1E,UC80R7enhXP9Cvlw5494QJug,"Total, las mujeres nunca ponen problema por nada",[0. 0. 0. ... 0. 0. 0.],total mujer nunca ponen problema,0.0,0.8126516342163086,0.03094167448580265,0.16497308015823364
370,iMSSrzStP1E,UCw26F6MAOdMBp99wGMYYjTw,+ facts,[0. 0. 0. ... 0. 0. 0.],fact,0.0,0.04936948046088219,0.025944864377379417,0.02856462635099888
371,iMSSrzStP1E,UC12qfiH-ZfQ1rq4UFPM58_A,"Una relación de pareja es compresión amor, tolerancia y Diálogo...nada que ver con querer controlar manipular y chantajear a nadie....",[0. 0. 0. ... 0. 0. 0.],relaci pareja compresi amor tolerancia logo querer controlar manipular chantajear nadi,0.0,0.04633070528507233,0.009458409622311592,0.01983737014234066
372,iMSSrzStP1E,UCAEuy9uYGJoR6OAWQj1psbw,Jajajaj que payasada,[0. 0. 0. ... 0. 0. 0.],jajajaj payasada,0.0,0.7402176856994629,0.724911630153656,0.6489999890327454
373,iMSSrzStP1E,UCnTG5c1KcTtzSvPhtMy7vgw,https://youtu.be/iMSSrzStP1E,[0. 0. 0. ... 0. 0. 0.],http youtu imssrzstp,0.0,0.02637415938079357,0.022616900503635406,0.024310961365699768
374,iMSSrzStP1E,UCuGjKIEYdbfRVos6txOGd-w,Ahora falta de una mujer a un hombre,[0. 0. 0. ... 0. 0. 0.],ahora falta mujer hombr,0.0,0.6982175707817078,0.0998925045132637,0.10862357169389725
375,cojLhNcBdBU,UCOFagt4Jf07mZEKBIFFvVOg,Ay yo si diría eso en un escenario jajaja,[0. 0. 0. ... 0. 0. 0.],escenario jajaja,0.0,0.07108738273382187,0.03554030507802963,0.055316656827926636
376,cojLhNcBdBU,UC2giD7rE_7sTzbsZdyEfutQ,"""claramente"", las personas tienen mucho tiempo libre.",[0. 0. 0. ... 0. 0. 0.],clarament persona tiempo libr,0.0,0.027051223441958427,0.026232300326228142,0.02787601947784424
377,cojLhNcBdBU,UCtDqBokDdor1YNmJMc4kd3g,Es curioso que por qué me han advertido tanto lo de las redes que ahora cada que lo escucho me importa menos lo de los peligros,[0. 0. 0. ... 0. 0. 0.],curioso advertido rede ahora cada escucho importa meno peligro,0.0,0.05627607926726341,0.006846892647445202,0.021874532103538513
378,cojLhNcBdBU,UC06wO3vovzkr44fZsJc9wMw,ALGUIEN DEL COLEGIO 13 LA RIOJAAAAAAAAAAAAAAAA,[0. 0. 0. ... 0. 0. 0.],alguien colegio riojaaaaaaaaaaaaaaaa,0.0,0.059539638459682465,0.023007726296782494,0.05031786113977432
379,cojLhNcBdBU,UC06wO3vovzkr44fZsJc9wMw,Del colegio 13 eeeeee vamoooo 1A,[0. 0. 0. ... 0. 0. 0.],colegio eeeeee vamoooo,0.0,0.04299888759851456,0.013479114510118961,0.021280106157064438
380,cojLhNcBdBU,UC06wO3vovzkr44fZsJc9wMw,DEL COLEGIO 13,[0. 0. 0. ... 0. 0. 0.],colegio,0.0,0.07053069025278091,0.05252721533179283,0.05562262237071991
381,cojLhNcBdBU,UCiXkKDSQ4p5An5DZ97OlLJg,Es muy interesante como todo lo que uno puede publicar y ya no acordarse de lo que publican en las redes sociales,[0. 0. 0. ... 0. 0. 0.],interesant pued publicar acordars publican rede social,0.0,0.018872860819101334,0.019607581198215485,0.023636097088456154
382,cojLhNcBdBU,UCnzwFzFQ7GSzxuSX8e2NTkg,OoO que interesante y perturbador a la vez 😢 es muy interesante está información y muy verdadera  jajaja ahora no subiré nada de mi 😐,[0. 0. 0. ... 0. 0. 0.],interesant perturbador interesant informaci verdadera jajaja ahora subir,0.0,0.027385473251342773,0.009802492335438728,0.019497772678732872
383,cojLhNcBdBU,UCIxN1Sae_7ItOOG3Ef1yJxA,Las redes sociales no son confiables ya que cualquiera persona puede ver tu información y saber cosas personales,[0. 0. 0. ... 0. 0. 0.],rede social confiabl cualquiera persona pued informaci saber cosa personal,0.0,0.018002940341830254,0.010770251043140888,0.01183062233030796
384,cojLhNcBdBU,UCtKQwpwmWJwdebKtpHpSLoQ,Es muy interesante lo que se puede hacer actualmente con la tecnología siempre y cuando tengamos en mente los peligros que se pueden correr al no saber ocuparla de la manera adecuada 👌,[0. 0. 0. ... 0. 0. 0.],interesant pued hacer actualment tecnolog siempr ment peligro pueden correr saber ocuparla manera adecuada,0.0,0.024700887501239777,0.0063115558587014675,0.014075149782001972
385,cojLhNcBdBU,UCy2QpgNos87hiRauu2_Va1g,"este nos muestra mucho de que hablar, al saber que gente puede saber cosas de ti con solo publicar fotos o algo",[0. 0. 0. ... 0. 0. 0.],muestra hablar saber gent pued saber cosa solo publicar foto,0.0,0.06647457182407379,0.010624916292726994,0.024832632392644882
386,cojLhNcBdBU,UCCs0-rXsit9AxE7ce3b8qSA,Es muy interesante ver lo que realmente es la vida en las redes sociales 🤓👆,[0. 0. 0. ... 0. 0. 0.],interesant realment vida rede social,0.0,0.028896963223814964,0.03017258085310459,0.03234128654003143
387,cojLhNcBdBU,UCq_0gpbbFmQOlxkecf7WhCA,"Las redes sociales pueden ser muy buenos amigos,pero aveces pueden ser muy peligrosas si no las sabemos utilizar",[0. 0. 0. ... 0. 0. 0.],rede social pueden bueno amigo avec pueden peligrosa sabemo utilizar,0.0,0.048335880041122437,0.015608647838234901,0.028026869520545006
388,cojLhNcBdBU,UCHHP-7DYedv0oQgF5ju1F3g,Las redes sociales funcionaran depende el uso que uno les da siempre y cuando sea un bueno y de la manera correcta en las que las debemos de manejar,[0. 0. 0. ... 0. 0. 0.],rede social funcionaran depend siempr bueno manera correcta debemo manejar,0.0,0.05297808721661568,0.006584398448467255,0.017080042511224747
389,llt2s1AFRAI,UCxQLkdFdYtlEnidiB76cuOQ,por dios que miedo,[0. 0. 0. ... 0. 0. 0.],dio miedo,0.0,0.04830564558506012,0.023283416405320168,0.035252977162599564
390,llt2s1AFRAI,UCWENiiFMeTt6zhfdZdNwHMw,Por Dios que clase de emergencia es esa . Desde el primer timbre,[0. 0. 0. ... 0. 0. 0.],dio clase emergencia primer timbr,0.0,0.0166615080088377,0.011001335456967354,0.009424659423530102
391,llt2s1AFRAI,UCmHv7agsuf35_oTbKxYqS5A,Si no quieren a la mujer no se casen déjenlo ser feliz con otra persona. 😮,[0. 0. 0. ... 0. 0. 0.],quieren mujer casen jenlo feliz persona,0.0,0.14512482285499573,0.011231875978410244,0.02874831110239029
392,llt2s1AFRAI,UCyrFXo9jXnOFgbXrcNRXcEA,#noalmachicmo,[0. 0. 0. ... 0. 0. 0.],noalmachicmo,0.0,0.05778404697775841,0.01756875030696392,0.03218095377087593
393,llt2s1AFRAI,UCjlz0bTPEstzom_KGBkGXRQ,Como se llama  esa pelicula,[0. 0. 0. ... 0. 0. 0.],llama pelicula,0.0,0.08733008801937103,0.059535328298807144,0.05452173575758934
394,llt2s1AFRAI,UC7TSFwl2PAsvvv959K4JnBQ,Jajajaja me dan risa esta clase de corto metrajes jajajajajajajajaja,[0. 0. 0. ... 0. 0. 0.],jajajaja risa clase corto metraj jajajajajajajajaja,0.0,0.03159800544381142,0.014575728215277195,0.019674068316817284
395,llt2s1AFRAI,UC2VizjvFnWRaYpirS-QouAw,"BIBLIA/Efesios 5:28👉 *""los maridos deben amar a sus mujeres, como a sus propios cuerpos. El que ama a su mujer, a sí mismo se ama""*",[0. 0. 0. ... 0. 0. 0.],biblia efesio marido deben amar mujer propio cuerpo mujer mismo,0.0,0.06849432736635208,0.009310337714850903,0.02024516463279724
396,llt2s1AFRAI,UCRuiVRknfM6hu0ojKf1091g,"Tienen una mórbida tendencia a lo tétrico, ha encasillarse en el estereotipo por ser lo cómodo, fácil,  busca la reacción visceral , carente de dirección, reflexión...                                        Pongan mujeres que al primer amago de mal trato le planten en la cabeza una sopera (con sopa incluida) o le revientan los testículos de una patada...pongan parejas de gays, lesbianas, trans...donde el mal trato también esta a la orden del día...diversifiquen y no recurran al mensaje facilón de mujer instalada en el papel de victima que traga todo, que aguanta carros y carretas...Den herramientas y testimonios que sean válidos para encararse con el mal trato...venga de donde venga Sobre todo, no olviden que la violencia emana de donde nacen todas las violencias; del poder establecido",[0. 0. 0. ... 0. 0. 0.],rbida tendencia trico encasillars estereotipo modo busca reacci viscer carent direcci reflexi pongan mujer primer amago trato planten cabeza sopera sopa incluida revientan test culo patada pongan pareja gay lesbiana tran trato tambi orden diversifiquen recurran mensaj facil mujer instalada papel victima traga aguanta carro carreta herramienta testimonio lido encarars trato venga venga olviden violencia emana nacen toda violencia poder establecido,0.0,0.5297082662582397,0.016630973666906357,0.14561431109905243
397,llt2s1AFRAI,UCRJiuqFyhqEwgPBHuY8oBeg,"Así es, y yo me salvé a mi misma",[0. 0. 0. ... 0. 0. 0.],salv misma,0.0,0.033779893070459366,0.014190418645739555,0.026982303708791733
398,u3wsGtoXfes,UCWXnyd7J5HUb7wNzH1Vw3TA,Lo sabe quien lo vive.,[0. 0. 0. ... 0. 0. 0.],sabe vive,0.0,0.055017199367284775,0.04041426628828049,0.0438150092959404
399,u3wsGtoXfes,UC0tJi6897Q_ve9M1AqB4RFw,No me creo ni una palabra: es todo teatro,[0. 0. 0. ... 0. 0. 0.],creo palabra teatro,0.0,0.026268061250448227,0.015783516690135002,0.016293244436383247
400,u3wsGtoXfes,UCQe2UDb_SSZYm2fQT8jCVgQ,Doloroso más cuando no se tiene trabajo ni amigas ni a donde ir ..no estas en tu país ...así aguantar quien sabe hasta cuando ...hasta q encuentre. Q hacer de trabajo y salir,[0. 0. 0. ... 0. 0. 0.],doloroso trabajo amiga aguantar sabe encuentr hacer trabajo salir,0.0,0.15007255971431732,0.03816072642803192,0.067094586789608
401,u3wsGtoXfes,UCDl6pjgr-sb8QQQg8pXUZ-g,Casi le pregunto. Duvan,[0. 0. 0. ... 0. 0. 0.],casi pregunto duvan,0.0,0.0386919304728508,0.015983935445547104,0.022360382601618767
402,u3wsGtoXfes,UCwsjOaZqhGHrJiER_R986rw,el resumen ptmmmm,[0. 0. 0. ... 0. 0. 0.],resumen ptmmmm,0.0,0.05409897491335869,0.02548314817249775,0.056920673698186874
403,u3wsGtoXfes,UC3cvxc3BwnNLsRHnTRR2c4g,no ahhh eso esta muy largo,[0. 0. 0. ... 0. 0. 0.],ahhh largo,0.0,0.05338555574417114,0.018148161470890045,0.035497814416885376
404,u3wsGtoXfes,UC3cvxc3BwnNLsRHnTRR2c4g,hagan resumen ash,[0. 0. 0. ... 0. 0. 0.],hagan resumen,0.0,0.03775420039892197,0.017664814367890358,0.025285884737968445
405,u3wsGtoXfes,UCc4qfHsbBPPyC_FJTpeiPpw,A mí me ayudó mucho los libros de Christa Lay: Eres mujer eres Mujer superviviente.,[0. 0. 0. ... 0. 0. 0.],ayud libro christa mujer mujer supervivient,0.0,0.06515645235776901,0.019316380843520164,0.023149151355028152
406,G53btd11z8w,UC0WHerYXfK3Xo6bOe631npQ,"Mejor que España seguro ,pero a mejor,de momento ya han reducido las violaciones y las agresiones a mujeres,punto.",[0. 0. 0. ... 0. 0. 0.],mejor espa seguro mejor momento reducido violacion agresion mujer punto,0.0,0.30228206515312195,0.0166556965559721,0.051574792712926865
407,G53btd11z8w,UCr4olfOH4vgrcdA8A6T7_7w,"Si lo dice lo país, es mentira.
PRISA paga lo q debes.",[0. 0. 0. ... 0. 0. 0.],dice mentira prisa paga debe,0.0,0.03063667193055153,0.018397530540823936,0.017914803698658943
408,G53btd11z8w,UCvIflTE6XMmMLJzFxOkenfg,En Italia tenias una paguita por gay ?,[0. 0. 0. ... 0. 0. 0.],italia tenia paguita,0.0,0.17675893008708954,0.015062551014125347,0.05919273570179939
409,G53btd11z8w,UC8h-cpoduJbQu5CG3f2Xmiw,"Mejor que comparar con Italia, es ver lo que hacen en España para eso, sólo hay que mirar a Andalucía, castilla y león,, país valenciano,, Extremadura ... ciudades donde PP manda con VOX.",[0. 0. 0. ... 0. 0. 0.],mejor comparar italia hacen espa mirar andaluc castilla valenciano extremadura ciudad manda,0.0,0.06370564550161362,0.005277595017105341,0.02432192862033844
410,G53btd11z8w,UCs-lkOeheHMvMB6m0Pmpn6w,"En españa no pasara, los españoles no son tan inteligentes como los italianos",[0. 0. 0. ... 0. 0. 0.],espa pasara espa ole inteligent italiano,0.0,0.06769365817308426,0.012841460295021534,0.04187625274062157
